value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
-1.890077701,-1.256743186,-1.22498939,-1.225598999,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.000131839,0.998270242,0.603911585,-1.291465434,-1.188715394
-1.83423948,-1.256743186,-1.22498939,-1.081234136,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.224969281,0.705497248,0.603911585,-1.291465434,-1.116580621
-1.902832625,-1.256743186,-1.22498939,-1.081234136,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.224969281,0.705497248,0.603911585,-1.291465434,-1.044445848
-1.887101552,-1.256743186,-1.22498939,-0.936869272,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.366308006,0.364555876,0.603911585,-1.291465434,-0.972311074
-1.633278572,-1.256743186,-1.22498939,-0.936869272,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.366308006,0.364555876,0.603911585,-1.291465434,-0.900176301
-1.29158834,-1.256743186,-1.22498939,-0.792504409,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.414516012,-0.001319284,0.603911585,-1.291465434,-0.828041528
-0.530119398,-1.256743186,-1.22498939,-0.792504409,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.414516012,-0.001319284,0.603911585,-1.291465434,-0.755906755
-0.022331716,-1.256743186,-1.22498939,-0.648139546,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.366308006,-0.367194444,0.603911585,-1.291465434,-0.683771982
0.653679237,-1.256743186,-1.22498939,-0.648139546,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.366308006,-0.367194444,0.603911585,-1.291465434,-0.611637209
0.686842039,-1.256743186,-1.22498939,-0.503774683,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.224969281,-0.708135816,0.603911585,-1.291465434,-0.539502436
0.544695501,-1.256743186,-1.22498939,-0.503774683,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.224969281,-0.708135816,0.603911585,-1.291465434,-0.467367663
0.551356405,-1.256743186,-1.22498939,-0.35940982,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,1.000131839,-1.00090881,0.603911585,-1.291465434,-0.39523289
0.464764646,-1.256743186,-1.22498939,-0.35940982,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,1.000131839,-1.00090881,0.603911585,-1.291465434,-0.323098117
0.408501261,-1.256743186,-1.22498939,-0.215044957,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,0.70711798,-1.225561429,0.603911585,-1.291465434,-0.250963344
0.399856257,-1.256743186,-1.22498939,-0.215044957,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,0.70711798,-1.225561429,0.603911585,-1.291465434,-0.178828571
0.325169093,-1.256743186,-1.22498939,-0.070680093,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,0.365896114,-1.366783969,0.603911585,-1.291465434,-0.106693798
0.417854871,-1.256743186,-1.22498939,-0.070680093,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,0.365896114,-1.366783969,0.603911585,-1.291465434,-0.034559025
0.559151081,-1.256743186,-1.22498939,0.07368477,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.000280053,-1.414952348,0.603911585,-1.291465434,0.037575748
0.485597688,-1.256743186,-1.22498939,0.07368477,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.000280053,-1.414952348,0.603911585,-1.291465434,0.109710521
0.294415555,-1.256743186,-1.22498939,0.218049633,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.366456219,-1.366783969,0.603911585,-1.291465434,0.181845294
0.55801731,-1.256743186,-1.22498939,0.218049633,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.366456219,-1.366783969,0.603911585,-1.291465434,0.253980068
0.622500535,-1.256743186,-1.22498939,0.362414496,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.707678085,-1.225561429,0.603911585,-1.291465434,0.326114841
0.648152104,-1.256743186,-1.22498939,0.362414496,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.707678085,-1.225561429,0.603911585,-1.291465434,0.398249614
0.527405493,-1.256743186,-1.22498939,0.506779359,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.000691944,-1.00090881,0.603911585,-1.291465434,0.470384387
0.2330502,-1.256743186,-1.22498939,0.506779359,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.000691944,-1.00090881,0.603911585,-1.291465434,0.54251916
-0.074910346,-1.256743186,-1.22498939,0.651144222,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.225529386,-0.708135816,0.603911585,-1.291465434,0.614653933
-0.297271181,-1.256743186,-1.22498939,0.651144222,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.225529386,-0.708135816,0.603911585,-1.291465434,0.686788706
0.04328528,-1.256743186,-1.22498939,0.795509085,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.366868111,-0.367194444,0.603911585,-1.291465434,0.758923479
0.459237512,-1.256743186,-1.22498939,0.795509085,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.366868111,-0.367194444,0.603911585,-1.291465434,0.831058252
0.881567206,-1.256743186,-1.22498939,0.939873949,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.415076118,-0.001319284,0.603911585,-1.291465434,0.903193025
1.184850946,-1.256743186,-1.22498939,0.939873949,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.415076118,-0.001319284,0.603911585,-1.291465434,0.975327798
1.34825569,-1.256743186,-1.22498939,1.084238812,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.366868111,0.364555876,0.603911585,-1.291465434,1.047462571
1.401826369,-1.256743186,-1.22498939,1.084238812,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.366868111,0.364555876,0.603911585,-1.291465434,1.119597344
1.459506969,-1.256743186,-1.22498939,1.228603675,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.225529386,0.705497248,0.603911585,-1.291465434,1.191732117
1.317785595,-1.256743186,-1.22498939,1.228603675,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.225529386,0.705497248,0.603911585,-1.291465434,1.26386689
1.289583041,-1.256743186,-1.22498939,1.372968538,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.000691944,0.998270242,0.603911585,-1.291465434,1.336001663
1.269316885,-1.256743186,-1.22498939,1.372968538,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-1.000691944,0.998270242,0.603911585,-1.291465434,1.408136436
1.291992305,-1.256743186,-1.22498939,1.517333401,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.707678085,1.222922862,0.603911585,-1.291465434,1.48027121
1.114415423,-1.256743186,-1.22498939,1.517333401,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.707678085,1.222922862,0.603911585,-1.291465434,1.552405983
0.834799153,-1.256743186,-1.22498939,1.661698264,-0.999805504,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.366456219,1.364145402,0.603911585,-1.291465434,1.624540756
0.835649481,-1.256743186,-1.22498939,1.661698264,1.000194534,-0.11444239,-0.097080897,1.570242721,1.758593611,-0.366456219,1.364145402,0.603911585,-1.291465434,1.696675529
0.455694478,-1.256743186,-1.109429443,-1.658693588,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.000280053,1.41231378,-0.627316634,-1.291465434,-1.693658805
-0.038487952,-1.256743186,-1.109429443,-1.658693588,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.000280053,1.41231378,-0.627316634,-1.291465434,-1.621524032
-0.537347188,-1.256743186,-1.109429443,-1.514328725,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,0.365896114,1.364145402,-0.627316634,-1.291465434,-1.549389259
-0.908090302,-1.256743186,-1.109429443,-1.514328725,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,0.365896114,1.364145402,-0.627316634,-1.291465434,-1.477254486
-1.102532027,-1.256743186,-1.109429443,-1.369963862,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,0.70711798,1.222922862,-0.627316634,-1.291465434,-1.405119713
-1.328577618,-1.256743186,-1.109429443,-1.369963862,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,0.70711798,1.222922862,-0.627316634,-1.291465434,-1.33298494
-1.504312122,-1.256743186,-1.109429443,-1.225598999,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.000131839,0.998270242,-0.627316634,-1.291465434,-1.260850167
-1.614146186,-1.256743186,-1.109429443,-1.225598999,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.000131839,0.998270242,-0.627316634,-1.291465434,-1.188715394
-1.621515698,-1.256743186,-1.109429443,-1.081234136,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.224969281,0.705497248,-0.627316634,-1.291465434,-1.116580621
-1.778826423,-1.256743186,-1.109429443,-1.081234136,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.224969281,0.705497248,-0.627316634,-1.291465434,-1.044445848
-1.823752098,-1.256743186,-1.109429443,-0.936869272,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.366308006,0.364555876,-0.627316634,-1.291465434,-0.972311074
-1.55674903,-1.256743186,-1.109429443,-0.936869272,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.366308006,0.364555876,-0.627316634,-1.291465434,-0.900176301
-1.197910512,-1.256743186,-1.109429443,-0.792504409,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.414516012,-0.001319284,-0.627316634,-1.291465434,-0.828041528
-0.405404589,-1.256743186,-1.109429443,-0.792504409,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.414516012,-0.001319284,-0.627316634,-1.291465434,-0.755906755
0.010405922,-1.256743186,-1.109429443,-0.648139546,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.366308006,-0.367194444,-0.627316634,-1.291465434,-0.683771982
0.584944371,-1.256743186,-1.109429443,-0.648139546,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.366308006,-0.367194444,-0.627316634,-1.291465434,-0.611637209
0.654813008,-1.256743186,-1.109429443,-0.503774683,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.224969281,-0.708135816,-0.627316634,-1.291465434,-0.539502436
0.615697909,-1.256743186,-1.109429443,-0.503774683,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.224969281,-0.708135816,-0.627316634,-1.291465434,-0.467367663
0.546112714,-1.256743186,-1.109429443,-0.35940982,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,1.000131839,-1.00090881,-0.627316634,-1.291465434,-0.39523289
0.501187039,-1.256743186,-1.109429443,-0.35940982,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,1.000131839,-1.00090881,-0.627316634,-1.291465434,-0.323098117
0.377889444,-1.256743186,-1.109429443,-0.215044957,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,0.70711798,-1.225561429,-0.627316634,-1.291465434,-0.250963344
0.42494094,-1.256743186,-1.109429443,-0.215044957,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,0.70711798,-1.225561429,-0.627316634,-1.291465434,-0.178828571
0.319075074,-1.256743186,-1.109429443,-0.070680093,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,0.365896114,-1.366783969,-0.627316634,-1.291465434,-0.106693798
0.507139337,-1.256743186,-1.109429443,-0.070680093,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,0.365896114,-1.366783969,-0.627316634,-1.291465434,-0.034559025
0.461646776,-1.256743186,-1.109429443,0.07368477,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.000280053,-1.414952348,-0.627316634,-1.291465434,0.037575748
0.383133135,-1.256743186,-1.109429443,0.07368477,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.000280053,-1.414952348,-0.627316634,-1.291465434,0.109710521
0.323468436,-1.256743186,-1.109429443,0.218049633,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.366456219,-1.366783969,-0.627316634,-1.291465434,0.181845294
0.327436635,-1.256743186,-1.109429443,0.218049633,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.366456219,-1.366783969,-0.627316634,-1.291465434,0.253980068
0.505722123,-1.256743186,-1.109429443,0.362414496,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.707678085,-1.225561429,-0.627316634,-1.291465434,0.326114841
0.610879382,-1.256743186,-1.109429443,0.362414496,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.707678085,-1.225561429,-0.627316634,-1.291465434,0.398249614
0.4909831,-1.256743186,-1.109429443,0.506779359,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.000691944,-1.00090881,-0.627316634,-1.291465434,0.470384387
0.163890169,-1.256743186,-1.109429443,0.506779359,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.000691944,-1.00090881,-0.627316634,-1.291465434,0.54251916
-0.064989849,-1.256743186,-1.109429443,0.651144222,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.225529386,-0.708135816,-0.627316634,-1.291465434,0.614653933
-0.285933471,-1.256743186,-1.109429443,0.651144222,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.225529386,-0.708135816,-0.627316634,-1.291465434,0.686788706
0.178062307,-1.256743186,-1.109429443,0.795509085,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.366868111,-0.367194444,-0.627316634,-1.291465434,0.758923479
0.622925699,-1.256743186,-1.109429443,0.795509085,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.366868111,-0.367194444,-0.627316634,-1.291465434,0.831058252
1.053050069,-1.256743186,-1.109429443,0.939873949,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.415076118,-0.001319284,-0.627316634,-1.291465434,0.903193025
1.316510102,-1.256743186,-1.109429443,0.939873949,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.415076118,-0.001319284,-0.627316634,-1.291465434,0.975327798
1.642610984,-1.256743186,-1.109429443,1.084238812,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.366868111,0.364555876,-0.627316634,-1.291465434,1.047462571
1.568207262,-1.256743186,-1.109429443,1.084238812,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.366868111,0.364555876,-0.627316634,-1.291465434,1.119597344
1.53702856,-1.256743186,-1.109429443,1.228603675,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.225529386,0.705497248,-0.627316634,-1.291465434,1.191732117
1.487567801,-1.256743186,-1.109429443,1.228603675,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.225529386,0.705497248,-0.627316634,-1.291465434,1.26386689
1.441650076,-1.256743186,-1.109429443,1.372968538,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.000691944,0.998270242,-0.627316634,-1.291465434,1.336001663
1.438673927,-1.256743186,-1.109429443,1.372968538,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-1.000691944,0.998270242,-0.627316634,-1.291465434,1.408136436
1.538587495,-1.256743186,-1.109429443,1.517333401,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.707678085,1.222922862,-0.627316634,-1.291465434,1.48027121
1.580537022,-1.256743186,-1.109429443,1.517333401,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.707678085,1.222922862,-0.627316634,-1.291465434,1.552405983
1.580678743,-1.256743186,-1.109429443,1.661698264,-0.999805504,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.366456219,1.364145402,-0.627316634,-1.291465434,1.624540756
1.561262915,-1.256743186,-1.109429443,1.661698264,1.000194534,-0.11444239,-0.097080897,1.806470674,1.758593611,-0.366456219,1.364145402,-0.627316634,-1.291465434,1.696675529
1.413589244,-1.256743186,-0.993869496,-1.658693588,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,-0.000280053,1.41231378,-1.394974873,-0.334830413,-1.693658805
1.25330237,-1.256743186,-0.993869496,-1.658693588,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,-0.000280053,1.41231378,-1.394974873,-0.334830413,-1.621524032
0.902967134,-1.256743186,-0.993869496,-1.514328725,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,0.365896114,1.364145402,-1.394974873,-0.334830413,-1.549389259
0.656371943,-1.256743186,-0.993869496,-1.514328725,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,0.365896114,1.364145402,-1.394974873,-0.334830413,-1.477254486
0.474259978,-1.256743186,-0.993869496,-1.369963862,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,0.70711798,1.222922862,-1.394974873,-0.334830413,-1.405119713
0.137529994,-1.256743186,-0.993869496,-1.369963862,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,0.70711798,1.222922862,-1.394974873,-0.334830413,-1.33298494
-0.24143296,-1.256743186,-0.993869496,-1.225598999,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.000131839,0.998270242,-1.394974873,-0.334830413,-1.260850167
-0.520057181,-1.256743186,-0.993869496,-1.225598999,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,1.000131839,0.998270242,-1.394974873,-0.334830413,-1.188715394
-0.784367543,-1.256743186,-0.993869496,-1.081234136,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.224969281,0.705497248,-1.394974873,-0.334830413,-1.116580621
-1.334813359,-1.256743186,-0.993869496,-1.081234136,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,1.224969281,0.705497248,-1.394974873,-0.334830413,-1.044445848
-1.602383312,-1.256743186,-0.993869496,-0.936869272,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.366308006,0.364555876,-1.394974873,-0.334830413,-0.972311074
-1.721004102,-1.256743186,-0.993869496,-0.936869272,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,1.366308006,0.364555876,-1.394974873,-0.334830413,-0.900176301
-1.695777698,-1.256743186,-0.993869496,-0.792504409,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.414516012,-0.001319284,-1.394974873,-0.334830413,-0.828041528
-1.544844435,-1.256743186,-0.993869496,-0.792504409,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,1.414516012,-0.001319284,-1.394974873,-0.334830413,-0.755906755
-1.460095053,-1.256743186,-0.993869496,-0.648139546,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.366308006,-0.367194444,-1.394974873,-0.334830413,-0.683771982
-1.140229912,-1.256743186,-0.993869496,-0.648139546,1.000194534,-0.11444239,-0.097080897,1.41275742,2.039043394,1.366308006,-0.367194444,-1.394974873,-0.334830413,-0.611637209
-1.044709706,-1.256743186,-0.993869496,-0.503774683,-0.999805504,-0.11444239,-0.097080897,1.41275742,2.039043394,1.224969281,-0.708135816,-1.394974873,-0.334830413,-0.539502436
