,timestamp,value,month,day,hour,minute,day_of_week,isWeekend,Holiday,prep,snow,snow_depth,min_temp,max_temp,isHoliday,TotalMinutes,Season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,value_lag_1,value_lag_2,value_lag_3
111,2014-07-03 07:30:00,14574.0,7,3,7,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,450,Summer,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,12240.0,10113.0,6486.0
112,2014-07-03 08:00:00,16778.0,7,3,8,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,480,Summer,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,14574.0,12240.0,10113.0
113,2014-07-03 08:30:00,18910.0,7,3,8,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,510,Summer,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16778.0,14574.0,12240.0
114,2014-07-03 09:00:00,18350.0,7,3,9,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,540,Summer,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,18910.0,16778.0,14574.0
115,2014-07-03 09:30:00,17218.0,7,3,9,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,570,Summer,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,18350.0,18910.0,16778.0
116,2014-07-03 10:00:00,16097.0,7,3,10,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,600,Summer,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,17218.0,18350.0,18910.0
117,2014-07-03 10:30:00,16409.0,7,3,10,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,630,Summer,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,16097.0,17218.0,18350.0
118,2014-07-03 11:00:00,15893.0,7,3,11,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,660,Summer,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,16409.0,16097.0,17218.0
119,2014-07-03 11:30:00,16778.0,7,3,11,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,690,Summer,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,15893.0,16409.0,16097.0
120,2014-07-03 12:00:00,17604.0,7,3,12,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,720,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,16778.0,15893.0,16409.0
121,2014-07-03 12:30:00,18665.0,7,3,12,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,750,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,17604.0,16778.0,15893.0
122,2014-07-03 13:00:00,19045.0,7,3,13,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,780,Summer,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,18665.0,17604.0,16778.0
123,2014-07-03 13:30:00,19261.0,7,3,13,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,810,Summer,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,19045.0,18665.0,17604.0
124,2014-07-03 14:00:00,19363.0,7,3,14,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,840,Summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,19261.0,19045.0,18665.0
125,2014-07-03 14:30:00,19078.0,7,3,14,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,870,Summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,19363.0,19261.0,19045.0
126,2014-07-03 15:00:00,18193.0,7,3,15,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,900,Summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,19078.0,19363.0,19261.0
127,2014-07-03 15:30:00,16635.0,7,3,15,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,930,Summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,18193.0,19078.0,19363.0
128,2014-07-03 16:00:00,14615.0,7,3,16,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,960,Summer,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,16635.0,18193.0,19078.0
129,2014-07-03 16:30:00,13759.0,7,3,16,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,990,Summer,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,14615.0,16635.0,18193.0
130,2014-07-03 17:00:00,17008.0,7,3,17,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1020,Summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,13759.0,14615.0,16635.0
131,2014-07-03 17:30:00,19595.0,7,3,17,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1050,Summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,17008.0,13759.0,14615.0
132,2014-07-03 18:00:00,21328.0,7,3,18,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1080,Summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,19595.0,17008.0,13759.0
133,2014-07-03 18:30:00,22661.0,7,3,18,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1110,Summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,21328.0,19595.0,17008.0
134,2014-07-03 19:00:00,29985.0,7,3,19,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1140,Summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,22661.0,21328.0,19595.0
135,2014-07-03 19:30:00,21501.0,7,3,19,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1170,Summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,29985.0,22661.0,21328.0
136,2014-07-03 20:00:00,22684.0,7,3,20,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1200,Summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,21501.0,29985.0,22661.0
137,2014-07-03 20:30:00,22188.0,7,3,20,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1230,Summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,22684.0,21501.0,29985.0
138,2014-07-03 21:00:00,22663.0,7,3,21,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1260,Summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,22188.0,22684.0,21501.0
139,2014-07-03 21:30:00,19573.0,7,3,21,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1290,Summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,22663.0,22188.0,22684.0
140,2014-07-03 22:00:00,17136.0,7,3,22,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1320,Summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,19573.0,22663.0,22188.0
141,2014-07-03 22:30:00,16606.0,7,3,22,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1350,Summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,17136.0,19573.0,22663.0
142,2014-07-03 23:00:00,16166.0,7,3,23,0,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1380,Summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,16606.0,17136.0,19573.0
143,2014-07-03 23:30:00,16020.0,7,3,23,30,Thursday,False,No Public Holiday,1.78,0.0,0.0,69.0,87.0,False,1410,Summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,16166.0,16606.0,17136.0
144,2014-07-04 00:00:00,15591.0,7,4,0,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,0,Summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,16020.0,16166.0,16606.0
145,2014-07-04 00:30:00,14395.0,7,4,0,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,30,Summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,15591.0,16020.0,16166.0
146,2014-07-04 01:00:00,12535.0,7,4,1,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,60,Summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,14395.0,15591.0,16020.0
147,2014-07-04 01:30:00,11341.0,7,4,1,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,90,Summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,12535.0,14395.0,15591.0
148,2014-07-04 02:00:00,9980.0,7,4,2,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,120,Summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,11341.0,12535.0,14395.0
149,2014-07-04 02:30:00,8404.0,7,4,2,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,150,Summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,9980.0,11341.0,12535.0
150,2014-07-04 03:00:00,7200.0,7,4,3,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,180,Summer,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,8404.0,9980.0,11341.0
151,2014-07-04 03:30:00,6578.0,7,4,3,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,210,Summer,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7200.0,8404.0,9980.0
152,2014-07-04 04:00:00,5657.0,7,4,4,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,240,Summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,6578.0,7200.0,8404.0
153,2014-07-04 04:30:00,4474.0,7,4,4,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,270,Summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,5657.0,6578.0,7200.0
154,2014-07-04 05:00:00,3459.0,7,4,5,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,300,Summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4474.0,5657.0,6578.0
155,2014-07-04 05:30:00,3276.0,7,4,5,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,330,Summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3459.0,4474.0,5657.0
156,2014-07-04 06:00:00,3595.0,7,4,6,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,360,Summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3276.0,3459.0,4474.0
157,2014-07-04 06:30:00,4240.0,7,4,6,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,390,Summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3595.0,3276.0,3459.0
158,2014-07-04 07:00:00,4828.0,7,4,7,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,420,Summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4240.0,3595.0,3276.0
159,2014-07-04 07:30:00,4926.0,7,4,7,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,450,Summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4828.0,4240.0,3595.0
160,2014-07-04 08:00:00,5165.0,7,4,8,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,480,Summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4926.0,4828.0,4240.0
161,2014-07-04 08:30:00,5776.0,7,4,8,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,510,Summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5165.0,4926.0,4828.0
162,2014-07-04 09:00:00,7338.0,7,4,9,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,540,Summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,5776.0,5165.0,4926.0
163,2014-07-04 09:30:00,7839.0,7,4,9,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,570,Summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,7338.0,5776.0,5165.0
164,2014-07-04 10:00:00,8623.0,7,4,10,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,600,Summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,7839.0,7338.0,5776.0
165,2014-07-04 10:30:00,9731.0,7,4,10,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,630,Summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8623.0,7839.0,7338.0
166,2014-07-04 11:00:00,11024.0,7,4,11,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,660,Summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,9731.0,8623.0,7839.0
167,2014-07-04 11:30:00,13231.0,7,4,11,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,690,Summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,11024.0,9731.0,8623.0
168,2014-07-04 12:00:00,13613.0,7,4,12,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,720,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,13231.0,11024.0,9731.0
169,2014-07-04 12:30:00,13737.0,7,4,12,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,750,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,13613.0,13231.0,11024.0
170,2014-07-04 13:00:00,15574.0,7,4,13,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,780,Summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,13737.0,13613.0,13231.0
171,2014-07-04 13:30:00,14226.0,7,4,13,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,810,Summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,15574.0,13737.0,13613.0
172,2014-07-04 14:00:00,18480.0,7,4,14,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,840,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,14226.0,15574.0,13737.0
173,2014-07-04 14:30:00,18265.0,7,4,14,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,870,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,18480.0,14226.0,15574.0
174,2014-07-04 15:00:00,16575.0,7,4,15,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,900,Summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,18265.0,18480.0,14226.0
175,2014-07-04 15:30:00,16417.0,7,4,15,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,930,Summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,16575.0,18265.0,18480.0
176,2014-07-04 16:00:00,14703.0,7,4,16,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,960,Summer,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,16417.0,16575.0,18265.0
177,2014-07-04 16:30:00,13469.0,7,4,16,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,990,Summer,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,14703.0,16417.0,16575.0
178,2014-07-04 17:00:00,12105.0,7,4,17,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1020,Summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13469.0,14703.0,16417.0
179,2014-07-04 17:30:00,11676.0,7,4,17,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1050,Summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,12105.0,13469.0,14703.0
180,2014-07-04 18:00:00,15487.0,7,4,18,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1080,Summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,11676.0,12105.0,13469.0
181,2014-07-04 18:30:00,15077.0,7,4,18,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1110,Summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15487.0,11676.0,12105.0
182,2014-07-04 19:00:00,14999.0,7,4,19,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1140,Summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,15077.0,15487.0,11676.0
183,2014-07-04 19:30:00,14487.0,7,4,19,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1170,Summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,14999.0,15077.0,15487.0
184,2014-07-04 20:00:00,14415.0,7,4,20,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1200,Summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14487.0,14999.0,15077.0
185,2014-07-04 20:30:00,13796.0,7,4,20,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1230,Summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14415.0,14487.0,14999.0
186,2014-07-04 21:00:00,14036.0,7,4,21,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1260,Summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,13796.0,14415.0,14487.0
187,2014-07-04 21:30:00,14021.0,7,4,21,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1290,Summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,14036.0,13796.0,14415.0
188,2014-07-04 22:00:00,15593.0,7,4,22,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1320,Summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,14021.0,14036.0,13796.0
189,2014-07-04 22:30:00,16589.0,7,4,22,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1350,Summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,15593.0,14021.0,14036.0
190,2014-07-04 23:00:00,17984.0,7,4,23,0,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1380,Summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,16589.0,15593.0,14021.0
191,2014-07-04 23:30:00,18035.0,7,4,23,30,Friday,False,Independence Day,0.14,0.0,0.0,65.0,74.0,True,1410,Summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,17984.0,16589.0,15593.0
192,2014-07-05 00:00:00,17576.0,7,5,0,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,0,Summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,18035.0,17984.0,16589.0
193,2014-07-05 00:30:00,16189.0,7,5,0,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,30,Summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,17576.0,18035.0,17984.0
194,2014-07-05 01:00:00,14441.0,7,5,1,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,60,Summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,16189.0,17576.0,18035.0
195,2014-07-05 01:30:00,12535.0,7,5,1,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,90,Summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,14441.0,16189.0,17576.0
196,2014-07-05 02:00:00,11006.0,7,5,2,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,120,Summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,12535.0,14441.0,16189.0
197,2014-07-05 02:30:00,9151.0,7,5,2,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,150,Summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,11006.0,12535.0,14441.0
198,2014-07-05 03:00:00,8010.0,7,5,3,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,180,Summer,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,9151.0,11006.0,12535.0
199,2014-07-05 03:30:00,7096.0,7,5,3,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,210,Summer,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,8010.0,9151.0,11006.0
200,2014-07-05 04:00:00,6407.0,7,5,4,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,240,Summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7096.0,8010.0,9151.0
201,2014-07-05 04:30:00,4421.0,7,5,4,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,270,Summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,6407.0,7096.0,8010.0
202,2014-07-05 05:00:00,3126.0,7,5,5,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,300,Summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4421.0,6407.0,7096.0
203,2014-07-05 05:30:00,2514.0,7,5,5,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,330,Summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,3126.0,4421.0,6407.0
204,2014-07-05 06:00:00,2550.0,7,5,6,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,360,Summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2514.0,3126.0,4421.0
205,2014-07-05 06:30:00,3148.0,7,5,6,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,390,Summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2550.0,2514.0,3126.0
206,2014-07-05 07:00:00,3658.0,7,5,7,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,420,Summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3148.0,2550.0,2514.0
207,2014-07-05 07:30:00,4345.0,7,5,7,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,450,Summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3658.0,3148.0,2550.0
208,2014-07-05 08:00:00,4682.0,7,5,8,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,480,Summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4345.0,3658.0,3148.0
209,2014-07-05 08:30:00,6248.0,7,5,8,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,510,Summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4682.0,4345.0,3658.0
210,2014-07-05 09:00:00,7454.0,7,5,9,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,540,Summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,6248.0,4682.0,4345.0
211,2014-07-05 09:30:00,9010.0,7,5,9,30,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,570,Summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,7454.0,6248.0,4682.0
212,2014-07-05 10:00:00,10280.0,7,5,10,0,Saturday,True,Independence Day,0.0,0.0,0.0,63.0,81.0,False,600,Summer,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,9010.0,7454.0,6248.0
